,num_topic,topic,user,location,language,retweet_count,followers_count,geo_location,created_at,compound,neg,neu,pos
343,7,vacuna covid19,EDGARDOGARCIASA,garciasalgadoedgardo@gmail.com,es,15,27744,,2020-09-10 07:40:43,0.0,0.0,1.0,0.0
344,7,vacuna covid19,Patitalamour,,es,286,990,,2020-09-10 07:40:22,0.0,0.0,1.0,0.0
345,7,vacuna covid19,Elperiodiquito,"Maracay, Venezuela",es,0,353932,,2020-09-10 07:40:00,-0.296,0.128,0.872,0.0
346,7,vacuna covid19,CamiloMorado,"Salamanca, Spain",es,3,227,,2020-09-10 07:39:58,0.0,0.0,1.0,0.0
347,7,vacuna covid19,josemorci13,"Albacete, Castilla-La Mancha",es,2134,101,,2020-09-10 07:39:04,-0.7003,0.195,0.805,0.0
348,7,vacuna covid19,PeterHerrera1,"Guadalajara, Jalisco",es,66,906,,2020-09-10 07:39:01,0.0,0.0,1.0,0.0
349,7,vacuna covid19,aldo_bak,,es,548,110,,2020-09-10 07:38:45,-0.3736,0.109,0.891,0.0
350,8,limitacion precio,joseph65102920,,es,5,411,,2020-09-10 07:31:41,0.0,0.0,1.0,0.0
351,8,limitacion precio,Ana37454709,,es,5,333,,2020-09-10 07:30:05,0.0,0.0,1.0,0.0
352,8,limitacion precio,SebastianLede15,"Santa Cruz de Tenerife, Islas ",es,5,777,,2020-09-10 07:21:08,0.0,0.0,1.0,0.0
353,8,limitacion precio,PalomaGazquez,"Principado de Asturias, España",es,5,2572,,2020-09-10 07:16:29,0.0,0.0,1.0,0.0
354,8,limitacion precio,el_partal,Europe,es,5,1070,,2020-09-10 07:14:59,0.0,0.0,1.0,0.0
355,8,limitacion precio,AnaZurita7,Tenerife. Islas Canarias,es,5,3758,,2020-09-10 07:14:53,0.0,0.0,1.0,0.0
356,8,limitacion precio,DavidPassarell,"Montcada i Reixac, España",es,0,310,,2020-09-10 06:11:22,0.0,0.0,1.0,0.0
357,8,limitacion precio,bepicoma,"Palma, España",es,0,15,,2020-09-09 21:54:33,0.0,0.0,1.0,0.0
358,8,limitacion precio,delbaixdel79,Baix Llobregat,es,0,263,,2020-09-09 21:12:44,-0.25,0.088,0.863,0.048
359,8,limitacion precio,moffgran,"Cataluña, España",es,0,514,,2020-09-09 20:09:05,0.0,0.0,1.0,0.0
360,8,limitacion precio,albertoizqgor,"Castelldefels, España",es,0,490,,2020-09-09 19:46:31,-0.872,0.207,0.793,0.0
361,8,limitacion precio,ToniLehnsherr,Rosa de Foc,es,0,1028,,2020-09-09 19:43:21,-0.296,0.128,0.872,0.0
362,8,limitacion precio,larazon_es,España,es,0,521827,,2020-09-09 19:21:24,0.0,0.0,1.0,0.0
363,8,limitacion precio,risierra88,"Medellín, Colombia",es,0,3680,,2020-09-09 18:42:43,-0.2003,0.059,0.901,0.04
364,8,limitacion precio,Lacarrrpa,República de Catalunya,es,2,6126,,2020-09-09 18:13:17,0.0,0.0,1.0,0.0
365,8,limitacion precio,teflonio,,es,2,643,,2020-09-09 18:06:58,0.0,0.0,1.0,0.0
366,8,limitacion precio,larazon_es,España,es,0,521827,,2020-09-09 18:00:25,-0.296,0.052,0.948,0.0
367,8,limitacion precio,AngelCotayna,,es,5,284,,2020-09-09 17:25:36,-0.296,0.099,0.901,0.0
368,8,limitacion precio,RogerdClari,Barcelona #Tabarnia,es,0,1700,,2020-09-09 17:10:40,0.0,0.0,1.0,0.0
369,8,limitacion precio,Quemaditos1,Es asunto mío,es,0,34,,2020-09-09 16:09:48,0.0,0.0,1.0,0.0
370,8,limitacion precio,IOcells,,es,5,25,,2020-09-09 14:09:28,-0.296,0.099,0.901,0.0
371,8,limitacion precio,Vicente61000284,,es,5,31,,2020-09-09 13:59:14,-0.296,0.099,0.901,0.0
372,8,limitacion precio,Exposit88441294,Alcañizo. Toledo. 🇪🇺🇪🇸🇪🇺,es,5,248,,2020-09-09 13:58:18,-0.296,0.099,0.901,0.0
373,8,limitacion precio,Jeanantoine12,France,es,5,1608,,2020-09-09 13:58:14,-0.296,0.099,0.901,0.0
374,8,limitacion precio,RosiePerl,,es,0,1595,,2020-09-09 13:57:02,-0.296,0.099,0.901,0.0
375,8,limitacion precio,LaVanguardia,Barcelona,es,5,1184112,,2020-09-09 13:49:31,-0.296,0.099,0.901,0.0
376,8,limitacion precio,spookylain,"Málaga, España",es,0,67,,2020-09-09 13:05:19,-0.296,0.051,0.949,0.0
377,8,limitacion precio,elverdote,"Torrevieja, España",es,0,28,,2020-09-09 12:43:16,0.0,0.0,1.0,0.0
378,8,limitacion precio,JGCasarrubios,,es,0,133,,2020-09-09 12:34:03,-0.296,0.053,0.947,0.0
379,8,limitacion precio,foroecoinmob,"Madrid, Comunidad de Madrid",es,0,26,,2020-09-09 10:22:19,0.0,0.0,1.0,0.0
380,8,limitacion precio,CEFYRE,"Madrid, España",es,0,30,,2020-09-09 10:21:16,0.0,0.0,1.0,0.0
381,8,limitacion precio,europapress_tv,España,es,0,14827,,2020-09-09 10:02:17,0.0,0.0,1.0,0.0
382,8,limitacion precio,MaguCT,"Barcelona, España.",es,0,506,,2020-09-09 10:02:05,0.0,0.0,1.0,0.0
383,8,limitacion precio,gscapital2,"Barcelona, España",es,2,65,,2020-09-09 08:11:04,0.0,0.0,1.0,0.0
384,8,limitacion precio,icrowdhouse,"Barcelona, España",es,2,181,,2020-09-09 06:43:31,0.0,0.0,1.0,0.0
385,8,limitacion precio,JenniferZaldo,Madrid,es,2,423,,2020-09-09 06:16:11,0.0,0.0,1.0,0.0
386,8,limitacion precio,robertoeh777,"Distrito Federal, México",es,0,12,,2020-09-09 02:17:11,0.0,0.0,1.0,0.0
387,8,limitacion precio,STesla3,Alemania,es,0,123,,2020-09-08 21:30:57,0.3182,0.0,0.96,0.04
388,8,limitacion precio,secreto_gz,"A Coruña, España",es,0,645,,2020-09-08 16:59:15,0.0,0.0,1.0,0.0
389,8,limitacion precio,VadilloMario,,es,0,1101,,2020-09-08 13:55:21,-0.296,0.046,0.954,0.0
390,8,limitacion precio,Fer_franzini1,"Miramar, Córdoba, Argentina",es,3,31,,2020-09-07 16:03:22,0.0,0.0,1.0,0.0
391,8,limitacion precio,claudio_fassi,,es,3,11,,2020-09-07 14:39:14,0.0,0.0,1.0,0.0
392,8,limitacion precio,AC_Seville,"Sevilla, España",es,0,1249,,2020-09-07 13:41:25,0.0,0.0,1.0,0.0
393,8,limitacion precio,CarlosMaslaton,"Buenos Aires, Argentina",es,3,68083,,2020-09-07 13:21:45,-0.3818,0.061,0.939,0.0
394,8,limitacion precio,matuerso_11,"Córdoba, Argentina",es,0,22,,2020-09-06 13:34:38,-0.296,0.037,0.963,0.0
395,8,limitacion precio,jesus_gomez_79,,es,0,16,,2020-09-05 21:52:05,0.3612,0.0,0.923,0.077
396,8,limitacion precio,ByTecnoYT,Spawn Chunks 10 65 -35,es,0,39,,2020-09-05 12:09:56,-0.5267,0.075,0.925,0.0
397,8,limitacion precio,silverchaos2k,Cadiz - Madrid,es,0,6094,,2020-09-04 22:59:08,0.0772,0.052,0.89,0.059
398,8,limitacion precio,amigo_Andres,Bar celona,es,0,293,,2020-09-04 19:57:02,-0.5267,0.101,0.899,0.0
399,8,limitacion precio,PacoFortes_,"Málaga, España",es,0,56,,2020-09-04 18:43:54,0.0,0.0,1.0,0.0
400,9,pacientes hospitalizados covid,Hernandez79X,San Salvador,es,6,660,,2020-09-10 07:32:20,0.0,0.0,1.0,0.0
401,9,pacientes hospitalizados covid,gabriel79381263,,es,6,1,,2020-09-10 07:30:17,0.0,0.0,1.0,0.0
402,9,pacientes hospitalizados covid,EDGARDOGARCIASA,garciasalgadoedgardo@gmail.com,es,4,27744,,2020-09-10 07:22:26,0.34,0.0,0.909,0.091
403,9,pacientes hospitalizados covid,UFlorestm,México,es,6,396,,2020-09-10 07:20:25,0.0,0.0,1.0,0.0
404,9,pacientes hospitalizados covid,Eliseo010406071,,es,6,120,,2020-09-10 07:03:09,0.0,0.0,1.0,0.0
405,9,pacientes hospitalizados covid,angeeelsau,#CDMX,es,6,699,,2020-09-10 07:01:19,0.0,0.0,1.0,0.0
406,9,pacientes hospitalizados covid,Mariano_MF1,Anywhere ,es,6,1596,,2020-09-10 07:00:50,0.0,0.0,1.0,0.0
407,9,pacientes hospitalizados covid,El_Universal_Mx,Centro de la Ciudad de México,es,6,5733555,,2020-09-10 07:00:00,-0.296,0.05,0.95,0.0
408,9,pacientes hospitalizados covid,YMingueza,Directora relaciones institucionales #fidisp,es,233,147,,2020-09-10 06:59:47,-0.296,0.095,0.905,0.0
409,9,pacientes hospitalizados covid,Adan_Alcantar_,,es,3,166,,2020-09-10 06:50:36,-0.296,0.095,0.905,0.0
410,9,pacientes hospitalizados covid,GDLHashtag,"Guadalajara, Jalisco",es,3,62,,2020-09-10 06:48:05,-0.296,0.095,0.905,0.0
411,9,pacientes hospitalizados covid,sandymmv,"Zaragoza, España",es,233,1347,,2020-09-10 06:33:25,-0.296,0.095,0.905,0.0
412,9,pacientes hospitalizados covid,rameneses1,spain,es,0,12117,,2020-09-10 06:30:05,0.0,0.0,1.0,0.0
413,9,pacientes hospitalizados covid,Andy9597,,es,4,14,,2020-09-10 06:18:53,0.34,0.0,0.909,0.091
414,9,pacientes hospitalizados covid,elcomerciodigit,Asturias - España,es,0,127598,,2020-09-10 05:34:21,0.0,0.0,1.0,0.0
415,9,pacientes hospitalizados covid,JorgeMachucaL,"Puebla, México",es,2,5655,,2020-09-10 05:32:21,0.0,0.0,1.0,0.0
416,9,pacientes hospitalizados covid,SerendipiaData,Mexico,es,2,5796,,2020-09-10 05:31:55,0.7351,0.0,0.844,0.156
417,9,pacientes hospitalizados covid,BeckyReynoso,facebook Becky Reynoso,es,3,41137,,2020-09-10 05:21:40,-0.296,0.081,0.919,0.0
418,9,pacientes hospitalizados covid,GCervantesgarc,"Frontera, Juárez",es,4,46,,2020-09-10 05:15:06,0.0,0.0,1.0,0.0
419,9,pacientes hospitalizados covid,ArkRamirez,"Querétaro, Querétaro Arteaga",es,18,291,,2020-09-10 05:10:41,0.0,0.0,1.0,0.0
420,9,pacientes hospitalizados covid,alexrpadron,m,es,2,2302,,2020-09-10 05:04:54,-0.296,0.078,0.922,0.0
421,9,pacientes hospitalizados covid,RevistaSOCAMPAR,,es,0,2039,,2020-09-10 04:58:55,-0.296,0.109,0.891,0.0
422,9,pacientes hospitalizados covid,minuto30com,Medellín / Bogotá,es,2,630649,,2020-09-10 04:50:00,-0.296,0.056,0.944,0.0
423,9,pacientes hospitalizados covid,archie3725,,es,18,98,,2020-09-10 04:46:36,0.0,0.0,1.0,0.0
424,9,pacientes hospitalizados covid,Anita_Fuentes7,,es,35,198,,2020-09-10 04:44:37,0.0,0.0,1.0,0.0
425,9,pacientes hospitalizados covid,NL_FUT_POLITICA,"Monterrey, Nuevo León",es,1,86,,2020-09-10 04:44:32,0.34,0.0,0.906,0.094
426,9,pacientes hospitalizados covid,delinfor,Cuernavaca,es,4,133,,2020-09-10 04:42:44,0.34,0.0,0.909,0.091
427,9,pacientes hospitalizados covid,Milenio,México,es,4,4725836,,2020-09-10 04:40:07,0.34,0.0,0.948,0.052
428,9,pacientes hospitalizados covid,mileniotv,México,es,1,766529,,2020-09-10 04:40:07,0.34,0.0,0.948,0.052
429,9,pacientes hospitalizados covid,pruize,,es,18,516,,2020-09-10 04:34:30,0.0,0.0,1.0,0.0
430,9,pacientes hospitalizados covid,TWenderdel,,es,35,1377,,2020-09-10 04:26:23,0.0,0.0,1.0,0.0
431,9,pacientes hospitalizados covid,mjgaitan_,,es,1,63,,2020-09-10 04:19:08,0.0,0.0,1.0,0.0
432,9,pacientes hospitalizados covid,RadioFormulaQro,Radio Fórmula Querétaro,es,0,4498,,2020-09-10 03:58:15,-0.296,0.078,0.922,0.0
433,9,pacientes hospitalizados covid,gob_reg,"Cajamarca, Peru",es,1,2879,,2020-09-10 03:45:46,0.0,0.0,1.0,0.0
434,9,pacientes hospitalizados covid,Carlit0sFinster,Siempre por la izquierda,es,4,178,,2020-09-10 03:45:23,0.0,0.0,1.0,0.0
435,9,pacientes hospitalizados covid,guautama,,es,4,115,,2020-09-10 03:38:56,0.0,0.0,1.0,0.0
436,9,pacientes hospitalizados covid,Industriales_SJ,"San Juan del Río, Querétaro",es,2,75,,2020-09-10 03:37:53,0.0,0.0,1.0,0.0
437,9,pacientes hospitalizados covid,Industriales_SJ,"San Juan del Río, Querétaro",es,18,75,,2020-09-10 03:36:35,0.0,0.0,1.0,0.0
438,9,pacientes hospitalizados covid,Mallyta_19,,es,4,274,,2020-09-10 03:20:17,0.0,0.0,1.0,0.0
439,9,pacientes hospitalizados covid,Mossad58,Chile,es,35,1368,,2020-09-10 03:18:22,0.0,0.0,1.0,0.0
440,9,pacientes hospitalizados covid,QuodCivis,"San Pejesburgo, Rusia",es,4,3843,,2020-09-10 03:14:14,0.0,0.0,1.0,0.0
441,9,pacientes hospitalizados covid,elhijodelrayo,,es,4,8368,,2020-09-10 03:13:34,0.0,0.0,1.0,0.0
442,9,pacientes hospitalizados covid,RenHernndezBar2,,es,35,258,,2020-09-10 03:07:01,0.0,0.0,1.0,0.0
443,9,pacientes hospitalizados covid,elbuho_pe,"Arequipa, Peru",es,4,18732,,2020-09-10 03:02:33,0.0,0.0,1.0,0.0
444,9,pacientes hospitalizados covid,Vane_am81,,es,18,58,,2020-09-10 03:01:25,0.0,0.0,1.0,0.0
445,9,pacientes hospitalizados covid,EvelynHip,santiago,es,35,1200,,2020-09-10 02:52:48,0.0,0.0,1.0,0.0
446,9,pacientes hospitalizados covid,AlbertoSarAng,Madrid (Spain),es,26,691,,2020-09-10 02:39:38,0.0,0.0,1.0,0.0
447,9,pacientes hospitalizados covid,exa_queretaro,QUERÉTARO,es,18,44298,,2020-09-10 02:37:17,0.0,0.0,1.0,0.0
448,9,pacientes hospitalizados covid,JAlonsoKmposS,"Querétaro, Querétaro Arteaga",es,2,1234,,2020-09-10 02:35:42,0.0,0.0,1.0,0.0
449,9,pacientes hospitalizados covid,inqro1,Totalmente Cloud Computing,es,2,26419,,2020-09-10 02:32:07,-0.296,0.056,0.944,0.0
450,10,censura psoe,jmSinSentido,,es,0,1,,2020-09-10 08:02:34,0.0,0.0,1.0,0.0
451,10,censura psoe,ManuelBudigno,,es,1,3116,,2020-09-10 08:02:29,0.0,0.0,1.0,0.0
452,10,censura psoe,jesusmarana,Madrid,es,1,387351,,2020-09-10 08:01:27,0.0,0.0,1.0,0.0
453,10,censura psoe,AnamKra,"Cataluña, España",es,0,712,,2020-09-10 07:59:17,-0.296,0.046,0.954,0.0
454,10,censura psoe,rafaestuparmar,"Arinaga, Agüimes, España",es,15,46,,2020-09-10 07:58:32,-0.296,0.091,0.909,0.0
455,10,censura psoe,MADMEN78,3 Anfiteatro Lateral.,es,10,242,,2020-09-10 07:58:28,-0.296,0.087,0.913,0.0
456,10,censura psoe,TecladoQwerty1,,es,0,3,,2020-09-10 07:58:06,-0.296,0.059,0.941,0.0
457,10,censura psoe,JuanVMPatrio,"Palma, España",es,9,255,,2020-09-10 07:55:41,0.0,0.0,1.0,0.0
458,10,censura psoe,ferarca2,Madrid,es,0,729,,2020-09-10 07:54:59,-0.5267,0.173,0.827,0.0
459,10,censura psoe,luciaglezglez,Madrid,es,0,4203,,2020-09-10 07:54:56,-0.5267,0.14,0.86,0.0
460,10,censura psoe,maalmela,En Madrid,es,0,852,,2020-09-10 07:54:45,0.0,0.0,1.0,0.0
461,10,censura psoe,Dama_Cristal,"A Coruña, España",es,0,5433,,2020-09-10 07:54:17,0.0,0.0,1.0,0.0
462,10,censura psoe,kiara339,Desubicada,es,5,930,,2020-09-10 07:52:36,0.0,0.0,1.0,0.0
463,10,censura psoe,jatirado_oc,"Madrid, Comunidad de Madrid",es,5,1749,,2020-09-10 07:52:06,0.0,0.0,1.0,0.0
464,10,censura psoe,MiguelC04447127,,es,468,141,,2020-09-10 07:50:22,0.0,0.0,1.0,0.0
465,10,censura psoe,CriseimiVila,Congo 🇨🇬 ,es,9,227,,2020-09-10 07:50:04,0.0,0.0,1.0,0.0
466,10,censura psoe,jose197312,Collado Villalba - Moral,es,5,513,,2020-09-10 07:49:33,0.0,0.0,1.0,0.0
467,10,censura psoe,GettysburgiBook,Gettysburg,es,5,239,,2020-09-10 07:49:32,0.0,0.0,1.0,0.0
468,10,censura psoe,jatirado,Madrid,es,5,79997,,2020-09-10 07:49:32,0.0,0.0,1.0,0.0
469,10,censura psoe,RafaelLucasGar1,"Huesca, España",es,78,224,,2020-09-10 07:48:03,0.0,0.0,1.0,0.0
470,10,censura psoe,Eduardo61308224,,es,26,340,,2020-09-10 07:46:35,-0.6767,0.194,0.806,0.0
471,10,censura psoe,NoticieroMAD,Madrid,es,5,215,,2020-09-10 07:45:57,0.0,0.0,1.0,0.0
472,10,censura psoe,JosMariaBelsu1,,es,9,215,,2020-09-10 07:43:53,0.0,0.0,1.0,0.0
473,10,censura psoe,st3_cecilia,,es,9,323,,2020-09-10 07:41:45,0.0,0.0,1.0,0.0
474,10,censura psoe,ManuelaMarroqu2,"Ourense, España",es,9,722,,2020-09-10 07:41:38,0.0,0.0,1.0,0.0
475,10,censura psoe,arcangel_remiel,,es,9,1595,,2020-09-10 07:40:32,0.0,0.0,1.0,0.0
476,10,censura psoe,EsperonAlonso,,es,9,228,,2020-09-10 07:39:04,0.0,0.0,1.0,0.0
477,10,censura psoe,eslamananadeFJL,"Juan Esplandiú, 13, Madrid",es,9,137243,,2020-09-10 07:38:04,0.0,0.0,1.0,0.0
478,10,censura psoe,MarietaGuardia,,es,160,45,,2020-09-10 07:33:04,-0.5267,0.155,0.845,0.0
479,10,censura psoe,Viczuri,,es,23,7715,,2020-09-10 07:31:05,0.0,0.0,1.0,0.0
480,10,censura psoe,pepebrantuas,España,es,1,784,,2020-09-10 07:30:44,0.0,0.0,1.0,0.0
481,10,censura psoe,c_castellmadrid,"Madrid, Comunidad de Madrid",es,71,1067,,2020-09-10 07:30:39,0.0516,0.086,0.82,0.094
482,10,censura psoe,merkur1989,"Jaén, España",es,52,345,,2020-09-10 07:30:29,0.0,0.0,1.0,0.0
483,10,censura psoe,TablasDigital,"Las Tablas, Madrid",es,6,4360,,2020-09-10 07:30:02,-0.296,0.091,0.909,0.0
484,10,censura psoe,merkur1989,"Jaén, España",es,7,345,,2020-09-10 07:29:25,0.0,0.0,1.0,0.0
485,10,censura psoe,MiguelA10171814,,es,160,70,,2020-09-10 07:28:37,-0.5267,0.155,0.845,0.0
486,10,censura psoe,ElisaCansado,,es,160,2847,,2020-09-10 07:28:29,-0.5267,0.155,0.845,0.0
487,10,censura psoe,alvaronieto,,es,5,5839,,2020-09-10 07:26:32,0.0,0.0,1.0,0.0
488,10,censura psoe,silviaza641,,es,0,47,,2020-09-10 07:25:08,0.2023,0.05,0.882,0.068
489,10,censura psoe,Jos59194926,,es,1,2292,,2020-09-10 07:24:58,0.0,0.0,1.0,0.0
490,10,censura psoe,CaraEstaca20,edtropolis ,es,20,2926,,2020-09-10 07:23:17,-0.5574,0.247,0.753,0.0
491,10,censura psoe,AlmudenaNavar11,Entre Valencia y Madrid,es,20,451,,2020-09-10 07:22:02,-0.5574,0.247,0.753,0.0
492,10,censura psoe,Emma10801,"Badalona, Espanya",es,50,479,,2020-09-10 07:21:58,0.0,0.0,1.0,0.0
493,10,censura psoe,murcialiberal,Murcia,es,1,3988,,2020-09-10 07:21:40,0.0,0.0,1.0,0.0
494,10,censura psoe,peter_knife,,es,20,85,,2020-09-10 07:21:37,-0.5574,0.247,0.753,0.0
495,10,censura psoe,jordipsalvador,Europe,es,0,1038,,2020-09-10 07:19:00,0.0,0.0,1.0,0.0
496,10,censura psoe,AgusAbietar,"Albacete - Spain, UE.",es,71,783,,2020-09-10 07:17:15,0.0516,0.086,0.82,0.094
497,10,censura psoe,alexPPnsp,España,es,52,453,,2020-09-10 07:15:16,0.0,0.0,1.0,0.0
498,10,censura psoe,larazon_es,España,es,2,521827,,2020-09-10 07:15:00,0.0,0.0,1.0,0.0
499,10,censura psoe,ceo_el,,es,0,72,,2020-09-10 07:14:42,-0.3637,0.099,0.858,0.043
